id,x,y,timestamp,severity,speed_limit,weather,road_state
30036,130.739778302885,85.6659929692053,1401008400,1,70,7,5
30037,130.686311740912,85.5694171420307,1432177380,1,50,0,0
30038,130.131914996395,85.4592386521564,1432475400,1,70,0,0
30039,131.093234394941,85.6430231315524,1431723600,1,0,7,5
30040,131.102118514651,85.630295442138,1432372500,1,30,0,0
30042,130.898644111187,85.8334141047428,1401123300,1,50,0,0
30044,131.052437817247,85.3250532622269,1431956700,1,90,0,0
30045,131.181919779569,85.6778715225003,1431437220,1,30,0,0
30047,131.181306065343,85.6780838386926,1431505620,1,50,0,0
30048,130.821812130104,85.8449561752805,1401615000,1,30,0,0
30049,131.155807170243,85.6886235001146,1430730360,1,50,0,0
30050,130.855272277958,85.8500977972272,1394627400,1,50,0,0
30052,130.888412084491,85.8366354906497,1399877100,1,50,0,0
30053,130.347808106764,85.3002803823266,1430476200,1,50,0,0
30054,130.860602584781,85.8844164594849,1401256500,1,50,0,0
30055,130.888886024978,85.8353371369005,1400568300,1,50,0,0
30056,130.816033320071,85.849384495677,1399998000,1,90,0,0
30057,131.182934793119,85.6622220972146,1431440220,1,50,0,0
30058,130.857659444782,85.8532103809586,1400985000,1,50,0,0
30059,130.896886815999,85.8446350134997,1400268600,1,50,0,0
30060,0,0,1465151400,3,0,1,1
30061,130.768800709216,85.7030623115828,1464629700,1,70,0,1
30062,130.873934055534,85.7740220217471,1466497500,1,50,1,1
30064,130.875361596112,85.7696551263017,1399357800,1,50,0,0
30066,131.163685043693,85.4597235600855,1466513100,1,100,0,0
30067,130.874650996983,85.7811845738325,1399474260,1,50,7,5
30068,131.137182909035,85.4035299283913,1432820100,1,70,0,0
30069,130.8628095513,85.7629421403304,1399319820,1,50,0,0
30070,131.118257231712,85.3824117816536,1432131300,1,70,0,0
30071,130.857143432681,85.7688592945511,1401717240,1,50,0,0
30072,131.097476432742,85.6350169054427,1431433800,1,50,0,0
30073,130.864527179166,85.7715505184671,1400595060,1,50,7,5
30074,130.878124996807,85.7688839616878,1400431740,1,50,7,5
30075,131.180662446297,85.6787673371036,1430824320,1,50,1,1
30076,130.894235125538,85.7929001561654,1400121840,1,50,0,0
30077,130.882834290132,85.7710696324159,1399909080,1,50,0,1
30078,130.87692468396,85.7782110425717,1401450180,1,50,0,0
30080,131.305725252225,85.449200533967,1466056800,1,120,0,0
30081,130.891622241701,85.77636194679,1401717300,1,50,0,0
30083,130.888555625961,85.7555051829529,1400862720,1,50,7,5
30085,130.860000175972,85.7805954709186,1399301100,1,0,7,5
30086,130.87325364383,85.7769938798275,1401495600,1,50,0,0
30087,130.875828706753,85.797192015528,1399444920,1,50,1,1
30090,131.142275489682,85.4870321329565,1467026100,1,0,0,0
30091,130.880577452047,85.8042316686588,1400848680,1,70,7,5
30093,131.106156639936,85.5888949801916,1466482740,1,120,0,0
30094,130.885125479852,85.7793010874498,1399994400,1,70,0,0
30096,131.206750633862,85.4631075823874,1466438400,1,0,1,1
30097,130.883863923109,85.7675672164749,1400476800,1,50,0,0
30099,130.882220824903,85.7781397062192,1399909500,1,50,7,5
30100,130.867255228754,85.7995959113561,1400421600,1,50,7,5
30102,130.944101567635,85.7655251560332,1400778000,1,90,0,0
30103,130.876126936015,85.7767943915495,1400736000,1,50,6,0
30104,130.866730478326,85.7676828757961,1401364500,1,50,7,5
30105,130.870569541737,85.7707124031138,1401291720,1,5,7,5
30106,131.154363300041,85.477548338323,1466150400,1,0,0,0
30108,131.256749151014,85.4758545804933,1465970700,1,120,0,1
30109,131.150653773723,85.4361684240964,1467040500,1,100,0,0
30134,131.184022166419,85.67023871114,1432289040,1,30,0,0
30110,131.149862746208,85.5521242837351,1466349000,1,0,0,0
30111,131.194643093396,85.4636621743558,1465587000,1,0,0,0
30112,131.313661190125,85.4889086535042,1465191000,1,120,0,0
30113,131.286223649366,85.481901845693,1466065500,1,120,0,0
30114,131.364937920242,85.1590182762613,1466775900,1,0,0,0
30117,131.178803688161,85.6926397513412,1432650000,1,50,0,0
30118,131.170853248577,85.6254183824589,1432818900,1,50,0,0
30119,131.108930594279,85.6421464287891,1432480320,1,30,0,0
30120,131.179456137941,85.6805519594371,1432273800,1,50,0,0
30122,131.192233147192,85.6705320357543,1432280100,1,50,0,0
30123,131.107310475684,85.5829371510361,1432626300,1,50,7,5
30124,131.189929850364,85.6710694345727,1432724820,1,30,0,0
30126,131.131331341359,85.6497187989121,1431951600,1,70,0,0
30127,131.180847380651,85.6622705876927,1432659720,1,30,0,0
30129,131.18291665345,85.6621133062392,1432277280,1,50,0,0
30130,131.150031906923,85.5450453896447,1466506800,1,0,1,1
30131,131.18150928227,85.4636461835767,1466963100,1,0,0,0
30132,131.301825228676,85.2892534845414,1466638920,1,120,0,0
30135,131.118686450861,85.4733510130785,1465649040,1,70,0,0
30136,131.161808471565,85.4633520795821,1466067600,1,100,0,0
30137,131.175965105019,85.6994359862947,1432624800,1,50,0,0
30138,131.100062710757,85.637083638629,1432378260,1,30,0,0
30140,131.197241472879,85.6833260413133,1431878400,1,50,0,0
30141,131.140902822251,85.4949588570825,1466177400,1,0,0,0
30142,131.110363340372,85.4726060025749,1467292980,1,70,0,0
30143,131.123343472782,85.4811867651872,1466430600,1,0,1,1
30145,131.110363340372,85.4726060025749,1466695200,1,50,0,0
30147,131.032263575556,85.4144319176885,1467033600,1,0,1,1
30148,131.208316548882,85.4171673010803,1434363240,1,50,0,0
30149,130.240609562482,85.5589056414947,1433391300,1,50,7,5
30150,129.970971732266,85.5570625460627,1434346200,1,70,0,0
30151,131.110724191694,85.5617765693631,1433337600,1,90,0,0
30153,131.150827105844,85.5734192765876,1434579120,1,120,0,0
30154,131.310794919088,85.2768065738597,1465494600,1,120,0,0
30155,131.152547437806,85.4060395309728,1466230800,1,120,0,0
30156,131.153006002236,85.4812916693237,1465229580,1,0,0,0
30158,131.148234497385,85.4851546953873,1465540380,1,100,0,0
30159,131.266204259534,85.4768285455527,1465348500,1,120,0,0
30160,131.500169358697,85.3659678431468,1467194700,1,120,0,0
30161,131.567836766882,85.5800114931907,1465682100,1,120,1,1
30162,131.44063589379,85.3901371460754,1467040800,1,0,0,0
30163,131.435350365965,85.5274227217381,1465197300,1,0,0,0
30164,131.362619496724,85.1668838554914,1466250300,1,0,0,0
30165,131.39235643139,85.5095099369431,1465705500,1,70,0,1
30166,131.484267242848,85.5412810961375,1466721000,1,120,1,1
30167,131.095925436546,85.6092663645458,1466686800,1,120,0,0
30168,130.897941086583,85.7745394830625,1400446740,1,50,7,5
30169,130.867165137177,85.8005133817108,1399700880,1,50,1,1
30170,130.878948041991,85.7765624643982,1400743800,1,50,7,5
30171,131.080227453645,85.3490912664701,1434126600,1,120,0,0
30172,130.853427006429,85.7659884352678,1401530400,1,50,0,0
30173,131.121669646299,85.4800414583938,1433313600,1,100,0,0
30174,131.502173952234,85.3658827218493,1467025500,1,0,0,0
30175,131.438274219629,85.5282448360103,1466072400,1,50,0,0
30176,130.786568892045,85.8015048686328,1401694680,1,70,0,0
30177,131.11574893562,85.4790224194939,1433520300,1,120,0,0
30178,131.351236954168,85.2105335122721,1466776800,1,0,0,0
30179,130.806925038225,85.767505001699,1401003060,1,50,0,0
30180,131.405993873613,85.5164188576473,1466991600,1,0,0,0
30181,130.840759700722,85.7428101540361,1400771400,1,0,7,5
30182,131.516468679194,85.5587207554975,1465747200,1,120,0,0
30183,130.789384728606,85.808103867573,1400661120,1,50,0,0
30184,131.489021788911,85.3664084802586,1466758800,1,0,0,0
30185,130.831112815184,85.7420251297971,1399888920,1,50,0,1
30186,131.587754022726,85.3674373452531,1466472480,1,0,0,0
30187,130.767614959447,85.7468048988677,1399712160,1,70,1,1
30188,131.027088346612,85.4206292831536,1466435400,1,120,1,1
30189,130.840976399492,85.7391512601752,1401440400,1,50,0,0
30190,130.81800013733,85.7825124133147,1400651700,1,70,0,0
30191,130.815002409151,85.7847562918455,1400554200,1,70,0,0
30192,130.832683828276,85.7667022096188,1401468240,1,70,0,0
30193,130.805431670294,85.7916552727408,1401288600,1,70,1,1
30194,130.825953866308,85.7762789718466,1400227200,1,70,0,0
30195,130.8289949047,85.7877609648917,1399444140,1,50,0,1
30196,130.793390540126,85.836246468271,1400047920,1,50,0,0
30198,130.787746583735,85.8008229319899,1399719300,1,70,1,1
30199,131.079271732787,85.6566270805219,1466502000,3,90,1,1
30200,130.8278797074,85.7477899754106,1399588800,1,50,0,1
30201,131.668476921364,85.6331045640286,1464852600,1,120,0,0
30202,130.88110023681,85.772859340747,1400765760,1,50,0,0
30203,131.857085617567,85.8251061097076,1467174000,1,0,0,0
30205,130.810124196633,85.7883339395044,1400983560,1,70,0,0
30206,131.645370274642,85.606068427653,1466022300,1,120,0,1
30207,131.767339113376,85.7747251632788,1465288200,1,120,0,0
30208,131.640899200775,85.6024817780682,1464787500,1,120,1,1
30209,131.708983079747,85.6922523759927,1467172200,1,120,0,0
30210,131.778796964991,85.690722118241,1466946300,1,0,0,1
30211,131.828273980776,85.6889101419269,1467305700,1,120,1,1
30212,131.645370274642,85.606068427653,1466022300,1,120,0,1
30213,131.757330395844,85.6966985201097,1465529400,1,0,0,0
30214,131.651547659851,85.6128007888169,1466783100,1,120,0,0
30215,131.666559787307,85.7212200580539,1466605920,1,120,0,0
30216,131.645370274642,85.606068427653,1466022300,1,120,0,1
30217,131.761282345215,85.6957942297953,1465034940,1,0,0,0
30218,131.147903696868,85.4333457837648,1434441480,1,100,0,0
30219,131.127291624588,85.3663280489744,1434061800,1,120,0,0
30220,131.904867586448,85.7080829990763,1467154800,1,0,1,1
30221,131.912199051705,85.7117941531552,1467157500,1,0,1,1
30222,131.878227163119,85.8345533826607,1465086900,1,120,2,0
30223,131.112037595987,85.475052971177,1435054080,1,70,0,0
30224,131.076702629666,85.4714323482107,1434813600,1,120,0,0
30225,131.08014418145,85.3489398114648,1433788500,2,90,0,0
30226,130.821564408267,85.9077067709064,1399715700,1,50,7,5
30227,130.83230405616,85.8912445753444,1401253500,1,70,1,1
30228,131.215828398909,85.4627144240272,1432897200,1,90,0,0
30229,130.860492251319,85.8947665616385,1401198600,1,50,7,5
30230,131.904867586448,85.7080829990763,1467154800,1,0,1,1
30231,130.867563840327,85.8964395789132,1400519700,1,50,7,5
30232,130.838314467221,85.8899842162436,1399741200,1,70,7,5
30233,130.861741809901,85.8841748941655,1400689500,1,30,0,0
30234,130.859567309912,85.889785349378,1401717600,1,50,7,5
30236,130.853307246968,85.8923763649505,1399447800,1,50,0,1
30237,130.860626911858,85.9261758940812,1399872900,1,50,7,5
30238,130.860524690638,85.884331612886,1400930100,1,50,0,0
30239,130.864563138406,85.8966966544082,1401298740,1,70,0,0
30240,130.861408567593,85.8918055900255,1399919940,1,50,0,0
30241,130.705028862812,85.7160624381131,1466462700,1,0,0,1
30242,130.856669568589,85.8912168016312,1400602860,1,50,7,5
30243,130.67338981665,85.4774089447968,1466401980,1,90,1,1
30244,130.684378920543,85.7053499272268,1466961300,1,120,1,1
30245,130.649761288417,85.6909193231077,1467198900,1,0,0,0
30246,130.862942679126,85.8968022386672,1399711200,1,50,1,1
30247,131.014841148238,85.5191947217247,1466780100,1,0,0,0
30249,130.440049855418,85.6100659847207,1467153000,1,0,0,1
30252,131.006409457954,85.5248609627201,1465002480,1,120,2,1
30253,130.914693777302,85.5561042847092,1465582200,1,120,0,0
30254,130.719522058609,85.4726826585411,1466408700,1,120,1,1
30255,130.680737831939,85.6937073403794,1466394600,1,0,1,1
30256,130.402500826011,85.5857639148083,1465823700,1,0,0,0
30257,130.620807795878,85.6790868202936,1465240500,1,120,1,1
30258,130.400780882638,85.5846831562176,1464751800,1,120,2,0
30259,130.429030775241,85.6027320870097,1465904700,1,0,7,5
30261,130.865975385114,85.7935379056344,1466006100,1,120,0,0
30262,131.273415713546,85.3266645445704,1434150000,1,120,0,0
30263,131.191390910879,85.4000662455085,1435269000,1,120,0,0
30264,130.802548605446,85.7813345240851,1464961500,1,120,0,0
30265,131.165630408234,85.4592662234247,1433113500,1,70,0,1
30266,131.084021395635,85.4641776670217,1433889600,1,120,0,0
30267,130.913857561289,85.6491656535452,1400257500,2,100,0,0
30268,131.074241155874,85.6724293964468,1435165200,1,120,0,0
30269,131.499167083214,85.3660104314773,1433484000,1,120,0,0
30270,131.287411544258,85.3091109978326,1434433500,3,120,0,0
30271,131.024330875801,85.4236247865041,1434957900,1,90,0,1
30272,130.916862452322,85.6563877849588,1401635700,1,50,0,0
30273,130.920447476774,85.6820060532644,1400795100,1,50,7,5
30274,131.097729550465,85.4452266425394,1433274960,1,90,0,0
30275,131.348156624686,85.2213774146401,1435329600,1,120,0,0
30276,130.924682067041,85.6642773580156,1400247000,1,50,0,0
30278,130.927899975062,85.6906777077326,1400850000,1,50,0,0
30279,131.140328779598,85.4930130727895,1434662160,1,120,0,0
30280,131.405132085955,85.5157985368823,1434841200,1,120,0,0
30281,130.916678515525,85.6700671457203,1399558020,1,50,0,0
30283,130.920327215127,85.6680417535654,1400564700,1,50,0,0
30284,131.086195527282,85.632660788529,1434306300,1,90,0,0
30285,130.974482928629,85.6700611643935,1400769300,1,50,0,0
30286,131.361498959755,85.500421969015,1434988500,1,120,0,1
30287,130.919339291403,85.653032969834,1399618260,1,50,0,0
30288,131.501533725326,85.5498045686025,1434948420,2,120,0,1
30289,131.163438005682,85.4490454889547,1435313400,1,120,0,0
30290,130.903815595254,85.6668525601051,1399721400,1,50,0,0
30291,130.859394039002,85.6944525757255,1399642560,1,70,0,0
30292,130.883963843801,85.6745486867739,1400507820,1,70,0,0
30293,130.915157445489,85.6715995467157,1399387500,1,50,0,0
30294,131.40421910871,85.5153442332422,1435306800,1,50,0,0
30297,131.086159579596,85.4654242632097,1434519000,1,120,0,0
30300,131.558535089968,85.3689108055497,1433473500,1,120,0,0
30301,131.048841391263,85.4950635346752,1467129600,1,0,0,1
30302,130.709402169593,85.7186116006193,1466709900,1,120,5,1
30303,131.089861828297,85.444783794387,1465724400,1,0,7,5
30304,130.784766329381,85.4805987132836,1466407080,1,120,1,1
30305,130.689069008693,85.6059767934587,1466776800,1,120,0,0
30306,130.867301144983,85.7930509215949,1466106900,1,50,0,4
30307,130.400780882638,85.5846831562176,1465747200,1,120,0,0
30309,130.709995084021,85.6360177682357,1466510280,1,0,1,1
30310,131.361367808819,85.1718650954844,1434300600,1,120,0,0
30311,130.404220826825,85.5868518851976,1467261000,1,0,1,1
30313,130.650141110763,85.6899777168173,1467288000,1,120,0,1
30314,130.832168714648,85.7851982627698,1465712400,1,120,0,0
30315,130.896997127035,85.8072526603699,1465937100,1,120,0,0
30316,131.767081437101,85.6938809355315,1435567500,1,120,0,0
30317,130.740980974572,85.7423417132585,1466172480,1,120,1,1
30318,130.893620545144,85.5650931451675,1465990800,1,120,1,1
30319,130.824570337114,85.6194913447794,1466674560,1,120,1,1
30320,132.025399436439,85.7522940561702,1433225700,1,120,0,1
30321,130.800339578416,85.6218296100262,1466706600,1,120,1,1
30322,131.751300317437,85.6974577403594,1433396700,1,120,0,0
30323,130.892481522472,85.566810403048,1465333200,1,0,0,0
30324,130.579983529239,85.6608023455265,1466125500,1,120,0,0
30325,131.871383749834,85.6971222027557,1433775900,1,120,0,0
30326,130.585282194301,85.727781453021,1464955440,1,120,0,0
30327,131.627187926403,85.5973643285503,1435535400,1,120,0,0
30329,131.681593881722,85.6486623045813,1435128540,1,120,0,0
30330,131.842510814806,85.8209437573781,1435079100,1,120,0,0
30331,131.86581598405,85.6951268794537,1435042200,1,120,0,1
30332,130.772476568939,85.7626557262123,1464796800,1,120,0,1
30333,131.751300317437,85.6974577403594,1434547500,1,120,0,0
30334,131.947505995448,85.7295731758365,1433401800,1,120,0,0
30335,130.258424351934,85.4899032537464,1400579160,1,50,0,0
30336,130.298610740172,85.4608426065269,1400515500,1,30,0,0
30337,130.27124262285,85.4903833809703,1398340800,1,50,7,5
30338,131.774900572596,85.6918186179655,1435264860,1,0,0,0
30339,130.276951123493,85.4712249958313,1399474800,1,50,0,0
30340,130.299460481539,85.4914966064747,1401182940,1,50,0,0
30341,130.278238437975,85.4506354540888,1401118080,1,50,0,0
30342,130.327844219646,85.4620968458892,1401113340,1,50,0,0
30343,130.964028076377,85.5450550306796,1434635100,1,120,0,0
30344,130.294934960353,85.4507790822578,1400973480,1,0,7,5
30345,130.87945797431,85.5849523378138,1433832180,1,120,0,0
30346,130.267304522734,85.4697957833584,1400749080,1,50,0,0
30347,130.311446129546,85.478286985713,1400857500,1,50,1,1
30348,130.515759986593,85.6386457497903,1433691600,1,120,7,5
30349,130.308871623926,85.4389117433194,1400785740,1,30,0,0
30351,130.304932452373,85.4631968127844,1400341800,1,70,7,5
30352,130.469448155215,85.6235438011736,1434233700,1,120,0,0
30353,130.259640815126,85.4795172018727,1400428800,1,50,0,0
30354,130.693558118147,85.6544368408619,1433655300,1,120,0,0
30355,130.298479826906,85.447304585742,1401012000,1,0,7,5
30356,130.717485823624,85.646165375686,1433401500,1,120,0,0
30357,130.287168739952,85.4593485752026,1400755200,1,50,0,0
30358,130.277099413018,85.4746146054638,1398405900,1,50,7,5
30359,130.304384495915,85.4452933284219,1400606100,1,50,0,1
30360,130.957323256151,85.5465078360303,1435158000,1,120,0,0
30361,130.294968322798,85.447678780648,1399982400,1,20,0,0
30362,130.870222603889,85.594378263036,1434711480,1,120,0,0
30363,130.288560184487,85.4615175147689,1399896180,1,30,0,0
30365,130.273102407029,85.3994149228864,1400246700,1,70,0,0
30366,130.72705414705,85.7322202179422,1435308600,1,70,0,0
30367,130.295022581159,85.4749050011347,1399457700,1,30,0,0
30368,130.792196617638,85.62238040709,1434957600,1,120,1,1
30369,130.260970966846,85.4364219627106,1399709400,1,70,0,1
30370,130.791252844746,85.6226893060445,1434520800,1,120,0,0
30371,130.290761497153,85.451355379543,1399971240,1,50,7,1
30372,130.818144067169,85.7858283179217,1434290580,1,120,0,0
30373,130.297712994249,85.4865864857625,1399547580,1,50,0,1
30374,130.729272220806,85.734314446299,1433525400,1,120,0,1
30375,130.313988000876,85.46469622173,1399875600,1,30,0,0
30376,130.865150459755,85.7929934333125,1434972060,3,120,1,1
30377,130.293751500505,85.4634003827925,1399901100,1,30,0,0
30378,130.802294765962,85.6214091758194,1433404080,1,120,0,0
30379,130.285782838526,85.4452300597998,1399386000,1,70,0,0
30380,130.862799362516,85.6003886941616,1435035000,1,120,0,1
30381,130.296748619597,85.4180866640685,1399456800,1,70,0,0
30382,130.303878978454,85.4670350334216,1401035400,1,30,0,0
